user_id,gong_id,gong_rank
9272,13507,10
9272,6789,2
9273,9544,2
9273,8376,10
9273,4831,1
9273,7629,3
9273,3808,2
9273,2173,7
9274,13215,6
9274,6574,3
9274,1220,9
9274,12700,9
9274,5163,10
9274,12806,6
9274,12843,2
9274,12119,2
9274,5226,6
9274,5511,9
9274,11979,5
9274,7855,7
9274,414,9
9275,10949,1
9275,10849,5
9275,2948,1
9275,1340,4
9275,9860,7
9275,14114,3
9275,10085,9
9275,743,7
9275,7059,9
9275,13096,2
9275,13794,6
9275,10068,4
9275,3505,9
9275,8080,8
9275,7852,5
9275,3891,8
9276,1106,2
9276,8010,8
9276,6341,7
9276,14117,5
9276,5228,8
9276,13867,2
9276,9759,2
9276,11864,6
9276,5718,9
9276,3306,10
9277,6738,5
9277,4364,10
9277,13034,5
9277,14050,8
9277,7611,8
9277,6049,3
9277,11850,7
9278,4821,4
9278,5696,5
9278,10453,10
9278,986,8
9278,8638,5
9278,1426,6
9278,268,10
9278,6343,1
9279,5627,2
9279,575,8
9279,7595,2
9279,6353,9
9279,12414,5
9279,1133,1
9279,3980,2
9279,10892,3
9279,11995,3
9279,1244,10
9279,11352,2
9280,6208,8
9280,2659,3
9280,7870,5
9280,11566,4
9280,3470,4
9280,8050,9
9281,5847,9
9281,11626,10
9281,7298,5
9281,9321,10
9281,1422,10
9281,11641,6
9281,4543,9
9282,2358,9
9282,2504,5
9282,5106,3
9282,6822,4
9282,9037,5
9282,11309,3
9282,1336,2
9282,13314,4
9282,1919,2
9282,12090,6
9282,4234,10
9282,3597,4
9282,1371,3
9282,1182,6
9282,8627,4
9283,11957,7
9283,11701,1
9283,856,4
9283,403,3
9283,13754,7
9283,2877,1
9283,4096,6
9283,7737,8
9283,9048,3
9283,13010,3
9283,5837,7
9283,8394,6
9283,9416,9
9283,8522,6
9283,12607,3
9283,5847,4
9283,395,2
9283,13745,5
9284,4026,7
9284,11752,1
9284,4167,4
9284,1142,1
9284,5905,6
9284,13398,8
9284,8889,5
9284,13584,2
9284,5174,4
9284,1063,7
9284,10904,5
9284,8314,1
9285,8814,2
9285,506,5
9285,7347,10
9285,8588,10
9285,341,3
9285,7777,1
9285,198,6
9285,4545,4
9285,6072,2
9286,2959,5
9286,9144,7
9286,7111,6
9286,1372,7
9286,4748,10
9286,562,1
9286,9945,9
9286,14034,6
9286,3969,10
9286,2669,5
9286,731,3
9287,12565,10
9287,8960,8
9287,529,5
9287,80,3
9287,1507,3
9287,3535,5
9287,6048,3
9287,7717,9
9288,6408,6
9288,10228,4
9288,10083,1
9288,10971,4
9288,10899,7
9288,10269,4
9288,12019,6
9289,2211,7
9289,12230,4
9289,5670,8
9289,9377,3
9289,13279,7
9289,7972,10
9289,12029,2
9290,13736,1
9290,2965,4
9290,804,6
9290,3029,7
9290,11814,1
9290,4918,8
9290,9994,6
9290,13530,9
9290,1787,2
9290,9873,4
9291,9766,1
9291,4821,2
9291,4838,7
9291,4785,1
9291,1491,8
9291,10370,1
9291,9180,9
9292,13284,7
9292,10187,8
9292,12485,2
9292,11987,5
9292,6078,9
9292,6571,2
9292,7343,3
9292,3524,2
9292,11272,6
9292,9954,3
9293,1298,6
9293,8963,7
9293,5187,7
9293,1671,3
9293,4666,6
9293,6597,1
9294,9915,8
9294,3840,8
9294,13207,1
9294,767,8
9294,6029,6
9294,8936,8
9294,4552,9
9294,11236,1
9295,2793,5
9295,1618,4
9295,1327,9
9295,4751,7
9295,1728,4
9295,2914,10
9295,1108,2
9295,4466,3
9295,7252,8
9295,1713,7
9295,1110,7
9296,6033,7
9296,138,8
9296,4014,8
9296,8992,1
9296,2253,8
9296,10623,6
9296,8967,1
9296,3301,5
9296,311,2
9296,14233,5
9297,8331,2
9297,14408,2
9297,8819,3
9297,6920,5
9297,13975,1
9297,4679,6
9297,5871,6
9297,10871,1
9297,689,5
9297,8862,10
9297,1075,7
9298,11079,10
9298,6718,6
9298,2784,5
9298,10499,3
9298,6957,5
9298,9130,2
9298,4547,1
9298,5252,6
9298,12466,6
9298,14344,10
9298,8092,4
9298,11978,10
9299,4288,2
9299,6338,8
9299,4355,10
9299,2282,2
9299,13353,6
9299,835,4
9299,10196,7
9299,7654,6
9299,7659,3
9299,8475,8
9299,10598,3
9299,7177,1
9299,9129,3
9299,5292,6
9300,6601,6
9300,1703,8
9300,12629,10
9300,9230,10
9300,6869,7
9300,11935,3
9300,6532,7
9300,10966,9
9300,11474,3
9300,6877,4
9301,134,1
9301,699,7
9301,12996,4
9301,3495,6
9301,13467,6
9301,11454,1
9301,5250,10
9301,11549,7
9301,3978,8
9301,13829,8
9301,32,10
9301,7450,5
9301,426,9
9301,8308,6
9301,8646,5
9301,8942,7
9301,6368,7
9301,2747,4
9301,2575,7
9302,13557,1
9302,4191,10
9302,417,10
9302,9770,3
9302,922,8
9302,13437,2
9302,8634,2
9302,9036,5
9302,4549,4
9302,12452,7
9302,12012,6
9302,6314,7
9303,5735,8
9303,7303,8
9303,12540,2
9303,10266,10
9303,14238,3
9304,6533,6
9304,11505,10
9304,4953,1
9304,14207,4
9304,3237,3
9304,6631,8
9304,5019,8
9304,6091,5
9305,10410,9
9305,3521,6
9305,6200,6
9305,13507,5
9305,7432,10
9305,2910,3
9305,6843,8
9305,3414,6
9305,13971,1
9305,6449,5
9305,6614,2
9306,141,3
9306,7083,4
9306,1978,7
9306,3130,1
9306,3355,7
9307,12060,10
9307,12064,4
9307,7663,2
9307,10188,10
9307,13322,3
9307,12097,2
9307,4527,2
9308,9143,7
9308,9296,8
9308,4217,4
9308,3593,3
9308,638,5
9308,1754,9
9308,5057,6
9308,12125,3
9308,8492,6
9308,3035,7
9308,6195,9
9308,3539,8
9309,1810,3
9309,3851,10
9309,14236,8
9309,7540,6
9309,1613,8
9309,12544,2
9310,5806,2
9310,9663,1
9310,9972,2
9310,980,7
9311,8665,5
9311,4445,9
9311,2805,5
9311,13275,1
9311,7695,7
9311,9862,6
9311,9807,3
9311,1853,1
9311,13052,4
9311,11708,1
9311,6112,9
9311,2376,2
9311,4423,7
9312,3041,9
9312,7395,2
9312,13519,4
9312,13893,6
9312,7693,4
9312,479,9
9312,3170,2
9312,14210,10
9312,7369,7
9312,10912,4
9312,12514,4
9312,10869,4
9313,7172,4
9313,13026,7
9313,7143,9
9313,3238,4
9313,14113,3
9313,7317,10
9313,3961,9
9313,940,1
9313,150,4
9313,9113,8
9313,8490,4
9313,6903,3
9313,12117,10
9314,7886,4
9314,2551,6
9314,6191,5
9314,457,10
9314,5909,1
9314,10987,1
9314,11807,3
9314,2921,1
9314,7523,3
9314,4218,4
9315,10345,9
9315,1393,9
9315,7408,4
9315,7865,6
9315,2650,5
9315,11508,7
9315,12050,10
9315,12205,6
9315,7446,5
9315,6957,9
9316,759,5
9316,13626,7
9316,3761,6
9316,11447,1
9316,8380,4
9316,6757,3
9316,1398,2
9316,6985,4
9316,7037,6
9316,1133,1
9316,12685,8
9316,2648,2
9316,3359,7
9316,4765,6
9316,8768,8
9317,7768,8
9317,6257,2
9317,2279,9
9317,10628,5
9317,9199,4
9317,14209,10
9317,7659,7
9317,7037,10
9317,10075,8
9317,12606,2
9317,6253,9
9318,10242,4
9318,2604,2
9318,12853,7
9318,14205,2
9318,1687,8
9318,6420,3
9318,806,8
9318,11220,2
9319,6383,7
9319,499,9
9319,8947,9
9319,8999,9
9319,5884,9
9319,1639,5
9319,3828,6
9319,12489,8
9319,12472,7
9319,1845,1
9319,4861,8
9319,11876,6
9319,1040,2
9319,7117,10
9319,11628,4
9319,655,3
9320,7467,4
9320,6566,10
9320,4433,1
9320,5938,10
9320,4021,8
9320,4940,4
9320,5336,10
9320,5433,1
9320,12967,2
9320,9510,9
9320,14405,6
9320,1720,9
9321,4283,8
9321,2662,5
9321,13574,10
9321,5713,6
9321,13802,6
9322,55,9
9322,1260,10
9322,10953,6
9322,6679,5
9322,9424,6
9322,11587,7
9322,9325,10
9323,6013,8
9323,6578,7
9323,14215,6
9323,11966,1
9323,2932,10
9323,11007,8
9323,11684,3
9323,12235,6
9323,13837,4
9323,893,4
9324,7005,8
9324,837,3
9324,2618,1
9324,4646,4
9324,14065,1
9324,802,8
9324,3640,1
9324,6856,7
9324,91,6
9324,142,7
9324,12532,7
9325,12112,2
9325,6592,2
9325,4782,9
9325,13122,1
9325,7409,6
9325,12120,4
9325,11354,6
9325,6791,9
9325,8085,8
9325,8177,9
9325,7241,6
9325,7015,3
9326,10483,7
9326,3061,10
9326,12894,8
9326,14257,3
9326,10433,5
9326,2271,5
9326,2337,10
9326,1095,1
9326,3657,10
9326,5049,7
9327,7489,7
9327,7689,9
9327,2926,4
9327,4418,4
9327,13093,6
9327,4836,5
9327,5611,7
9327,8250,2
9327,14119,1
9327,10308,8
9327,10075,7
9327,1409,2
9328,5287,10
9328,12441,4
9328,12521,9
9328,12237,9
9328,11509,9
9328,2821,4
9328,8837,10
9328,10274,8
9328,186,3
9328,7399,6
9328,7415,4
9328,2316,5
9328,11299,10
9328,2920,4
9328,3218,4
9328,13705,8
9329,3077,5
9329,7103,4
9329,10220,5
9329,2144,1
9329,12099,3
9329,12176,9
9329,3262,8
9329,8815,9
9329,3275,5
9329,2793,3
9329,1250,5
9330,13017,8
9330,12192,3
9330,3534,2
9330,5814,1
9330,6697,3
9330,5927,5
9330,6607,6
9330,12058,10
9330,7737,2
9330,14328,1
9331,2540,4
9331,10618,3
9331,2349,9
9331,1955,4
9331,9040,9
9331,1426,3
9331,8147,5
9331,13703,6
9331,5839,9
9331,1243,8
9331,7149,3
9331,7662,6
9331,13596,10
9332,11090,4
9332,12382,7
9332,14072,9
9332,9624,10
9332,11841,2
9332,4282,2
9332,6275,9
9332,9599,3
9332,4172,10
9332,1454,10
9332,10802,8
9332,1542,10
9332,13501,8
9333,8116,7
9333,1550,1
9333,4988,10
9333,11400,8
9333,2480,5
9333,8880,5
9333,3707,1
9333,4578,9
9333,9789,7
9333,595,9
9333,1977,9
9333,1761,10
9333,2945,4
9333,11567,2
9333,9982,6
9334,3785,9
9334,13960,6
9334,7615,3
9334,13989,3
9334,7873,5
9334,11369,8
9335,7330,2
9335,7210,3
9335,12365,10
9335,1484,2
9335,6567,8
9335,6959,5
9335,3992,3
9335,2194,6
9335,1125,10
9335,6692,5
9335,14019,1
9335,8416,4
9336,1884,5
9336,12891,3
9336,14034,6
9336,2327,1
9336,3293,8
9336,11283,7
9337,5514,1
9337,9819,9
9337,5820,3
9338,7306,10
9338,6080,8
9338,4262,4
9338,2924,3
9338,10953,9
9338,1796,9
9338,9486,10
9339,8937,3
9339,9279,4
9339,7633,6
9339,5546,1
9339,13563,9
9339,11896,7
9339,13314,10
9340,1010,1
9340,7493,10
9340,10959,4
9340,13987,2
9340,5841,4
9340,2569,8
9340,9772,6
9340,2629,1
9340,7930,1
9340,4015,4
9340,3750,5
9340,11022,10
9340,1156,10
9340,8665,10
9341,2412,6
9341,13321,9
9341,3835,10
9341,11810,5
9341,3032,4
9341,10743,6
9341,8557,2
9341,1723,1
9341,13992,7
9342,6196,10
9342,4039,2
9342,11459,3
9342,1781,2
9342,10758,3
9342,9041,2
9342,8900,4
9342,9574,2
9342,11479,10
9342,357,5
9343,8158,6
9343,12754,2
9343,4881,6
9343,13905,2
9343,13148,8
9343,10518,8
9343,350,6
9343,8873,4
9343,10861,9
9343,10710,2
9344,886,2
9344,12349,2
9344,4592,7
9344,1747,7
9344,3412,3
9344,12381,9
9344,6447,6
9344,3644,2
9344,9269,3
9344,2522,5
9344,10378,1
9344,444,5
9344,7584,10
9344,1744,5
9344,8928,10
9345,2433,6
9345,9448,2
9345,10393,5
9345,9443,5
9345,10085,1
9345,3720,10
9345,6709,5
9345,3602,10
9346,13266,10
9346,7581,10
9346,6998,3
9346,8315,6
9346,4868,4
9346,2323,9
9346,4324,7
9346,9869,5
9346,1361,1
9346,2727,9
9346,6601,2
9346,1629,2
9346,13084,5
9347,1404,5
9347,4048,8
9347,882,9
9347,11263,7
9347,5835,2
9347,2869,2
9347,3123,3
9347,13883,5
9347,2123,8
9347,4235,1
9348,13568,4
9348,4218,5
9348,5741,6
9348,13241,4
9348,10302,2
9348,13517,2
9348,5771,6
9348,12552,10
9348,8637,2
9348,9145,4
9348,13441,5
9348,1568,2
9348,8030,4
9348,579,2
9349,14341,1
9349,7701,10
9349,11587,8
9349,6805,5
9349,13632,1
9349,6361,2
9349,1107,1
9349,6810,4
9349,3924,3
9349,11069,10
9350,2372,5
9350,12213,6
9350,3574,2
9350,10115,1
9350,11538,9
9350,4752,1
9350,8576,8
9350,11629,6
9350,7147,10
9351,10949,6
9351,2340,1
9351,9427,8
9351,12598,8
9351,11632,4
9351,13377,2
9351,1346,4
9351,9681,7
9351,6945,4
9351,10784,3
9351,672,2
9351,76,7
9352,13935,9
9352,13986,3
9352,2153,10
9352,1162,3
9352,3429,1
9352,13769,6
9352,10789,5
9352,844,10
9352,5205,9
9352,2560,9
9352,440,2
9352,4454,2
9352,11633,9
9352,3066,2
9352,7054,3
9352,38,8
9352,13940,10
9352,7622,2
9353,9882,6
9353,13738,10
9353,3936,5
9353,5363,9
9353,4307,4
9353,6079,7
9353,3950,7
9353,9821,6
9353,7034,3
9354,6628,9
9354,2306,9
9354,14072,9
9354,12474,4
9354,736,2
9354,3416,9
9354,10344,6
9354,7957,7
9354,495,3
9355,2047,8
9355,633,1
9355,8296,9
9355,1271,8
9355,10861,4
9355,2459,5
9356,11404,4
9356,11397,7
9356,7060,8
9356,3906,2
9356,11981,9
9356,13873,6
9356,11594,7
9356,1539,5
9356,13702,5
9357,5185,1
9357,1530,1
9357,8522,2
9357,459,6
9357,11373,9
9357,902,5
9357,2881,9
9357,2431,7
9357,6952,6
9357,11284,9
9357,9561,2
9357,7840,4
9357,12315,3
9357,2988,5
9357,731,1
9357,8837,7
9358,12817,10
9358,7291,5
9358,6276,8
9358,3424,1
9358,10693,10
9358,8254,9
9358,5856,3
9358,8047,2
9359,4248,9
9359,4522,1
9359,5164,1
9359,9001,1
9359,8477,7
9359,3060,8
9359,9458,3
9359,13119,9
9360,4283,1
9360,11051,10
9360,3553,2
9360,7896,1
9360,14170,7
9360,10262,2
9360,10448,8
9360,7977,9
9360,13141,3
9360,6726,9
9360,8041,6
9361,10768,9
9361,2834,8
9361,7963,6
9361,1482,6
9361,8580,5
9361,2201,8
9361,6992,9
9361,9746,3
9361,13258,2
9361,1209,5
9362,3915,10
9362,10782,6
9362,1476,10
9362,6668,7
9362,6681,2
9362,1709,8
9362,13234,10
9362,9677,9
9362,10301,9
9363,10681,9
9363,3414,5
9363,6453,4
9363,10713,7
9363,2447,8
9363,1641,10
9363,4101,9
9363,4322,5
9363,6829,3
9364,4397,5
9364,2663,9
9364,717,4
9364,12361,5
9364,11053,8
9364,6422,5
9364,6089,9
9364,9785,4
9364,3331,5
9364,11678,1
9364,1660,6
9364,6295,1
9365,8868,7
9365,2074,2
9365,1561,9
9365,4646,9
9365,12541,10
9365,4838,9
9365,9204,1
9365,8914,4
9365,3724,1
9366,647,2
9366,5828,10
9366,4006,1
9366,10494,6
9366,5841,7
9366,9970,10
9366,4178,7
9366,13150,9
9366,8929,5
9366,13829,2
9367,7876,5
9367,9068,7
9368,14285,8
9368,11652,6
9368,10222,9
9368,8695,5
9368,10208,7
9368,5499,5
9368,10768,4
9368,2332,8
9368,14322,4
9368,4357,10
9368,13538,10
9368,6916,5
9368,11840,9
9368,6635,10
9368,3135,6
9369,9645,9
9369,7641,3
9369,5332,1
9369,11223,1
9369,10493,10
9370,12720,9
9370,5102,9
9370,9525,3
9370,5902,2
9370,5078,1
9370,6177,10
9370,8,3
9370,8577,2
9370,3443,9
9370,1535,6
9370,3524,6
9370,7523,6
9370,1664,7
9370,9734,2
9371,10038,9
9371,6754,8
9371,14279,5
9371,14167,6
9371,977,2
9371,14205,6
9371,4363,9
9371,8454,3
9371,6579,6
9371,12863,1
9372,1800,2
9372,14169,6
9372,7677,8
9372,85,9
9372,11524,3
9372,7394,5
9372,779,3
9372,8073,7
9372,13250,9
9372,3058,8
9372,3159,6
9373,11633,6
9373,5904,1
9373,11494,7
9373,946,8
9373,1538,7
9373,7957,7
9373,8485,7
9373,257,8
9374,1041,6
9374,5240,8
9374,13294,3
9374,701,9
9374,13371,10
9374,422,7
9374,1934,6
9374,7783,5
9374,6721,2
9374,8779,3
9374,13570,4
9374,10163,7
9374,3079,8
9375,13572,8
9375,2048,9
9375,11695,5
9375,1519,5
9375,7745,4
9375,3998,5
9375,11582,5
9375,341,7
9375,19,10
9375,12294,4
9375,1620,10
9375,14108,2
9375,10676,6
9375,9014,6
9375,12715,5
9375,13995,2
9375,1909,7
9375,7977,1
9376,2691,7
9376,5951,1
9376,14400,10
9376,1151,1
9376,5724,10
9376,11837,10
9376,6066,5
9376,3844,5
9377,7281,10
9377,95,2
9377,7198,3
9377,9684,6
9377,348,5
9377,795,7
9377,1675,5
9377,12362,5
9377,10462,10
9377,12864,6
9378,15,5
9378,7780,8
9378,7694,10
9378,9490,9
9378,6210,6
9378,3021,5
9379,9898,10
9379,2924,6
9379,6633,10
9379,8235,4
9379,10857,1
9379,12313,1
9380,13042,7
9380,10585,5
9380,3561,4
9380,4067,4
9380,9550,5
9380,10252,3
9380,3831,4
9380,12168,2
9380,7499,7
9380,8247,8
9381,8256,5
9381,3423,5
9381,5675,3
9381,10985,5
9381,5893,4
9381,449,4
9381,1280,4
9381,9831,6
9381,3873,2
9381,4066,4
9381,11780,6
9381,685,3
9381,439,8
9382,8462,8
9382,4408,6
9382,1508,9
9382,1000,1
9382,12825,5
9382,4301,5
9382,5925,4
9382,3914,1
9382,4031,4
9382,26,2
9382,4798,1
9383,7311,4
9383,2379,9
9383,6585,5
9383,2589,8
9383,7741,4
9383,4974,10
9383,3180,1
9383,13983,8
9383,7627,10
9383,11348,9
9383,11679,7
9383,6978,2
9384,958,7
9384,1777,10
9384,7923,9
9384,13855,8
9384,7238,4
9384,680,7
9384,1493,5
9384,8132,5
9384,9577,1
9384,13593,2
9384,5043,5
9384,163,7
9385,2414,4
9385,6710,1
9385,6594,4
9385,8320,8
9385,2027,5
9385,1930,7
9385,9881,5
9385,5594,4
9385,6305,9
9385,5215,8
9386,10833,7
9386,11223,10
9386,5210,2
9386,14317,4
9386,11102,10
9386,14213,6
9386,7251,7
9386,10909,9
9386,4764,1
9386,5684,5
9387,14006,7
9387,4387,5
9387,3580,2
9387,166,2
9387,1332,5
9387,8180,7
9387,7602,10
9387,11306,6
9387,8096,3
9387,10574,3
9388,14335,3
9388,11095,7
9388,2128,8
9388,12868,9
9388,8264,1
9388,10003,1
9388,14420,1
9388,9521,4
9388,7671,2
9388,3545,3
9388,2828,2
9388,5488,4
9388,4259,8
9388,13065,2
9388,2217,2
9389,11677,2
9389,6558,3
9389,14434,9
9389,11397,5
9389,12968,6
9389,7780,3
9389,8544,4
9389,7499,10
9389,13918,7
9389,11850,9
9389,5766,8
9389,6845,1
9389,6890,7
9390,7667,6
9390,4505,6
9390,3356,10
9390,10360,4
9390,11307,6
9390,5154,2
9390,1402,8
9391,7683,4
9391,5025,4
9391,6904,2
9391,14042,8
9391,9324,7
9391,12218,8
9391,4981,2
9391,11034,9
9391,13720,8
9391,10170,5
9391,1756,10
9392,12724,9
9392,4308,1
9392,8796,9
9392,5238,5
9392,9618,5
9392,8451,2
9392,5244,1
9392,14440,8
9392,9805,3
9392,9748,2
9392,9839,4
9393,12624,6
9393,6905,7
9393,7321,10
9393,12305,6
9393,12550,6
9393,6628,8
9393,11725,10
9393,2541,8
9393,13735,2
9393,7647,10
9393,9240,3
9393,1756,7
9393,7906,2
9393,919,5
9394,13717,6
9394,9662,2
9394,6124,1
9394,13946,5
9394,1614,4
9394,2487,5
9394,12330,3
9394,2315,3
9394,3305,9
9394,11696,3
9395,14181,9
9395,3497,4
9395,733,8
9395,3620,8
9395,9558,1
9395,4857,3
9395,2131,8
9395,6419,1
9395,7031,10
9395,11965,5
9395,1993,3
9396,3208,3
9396,8867,9
9396,1656,9
9396,3719,10
9396,5527,5
9396,11882,2
9396,6633,8
9396,616,2
9396,7749,5
9396,14358,6
9396,12148,8
9396,3127,1
9396,517,4
9397,3735,8
9397,1733,4
9397,8798,7
9397,789,5
9397,2946,9
9397,12135,3
9397,9204,7
9397,4754,5
9397,6546,8
9398,5494,4
9398,2843,10
9398,11696,7
9398,4106,4
9398,8857,7
9398,7429,9
9398,3699,2
9398,5615,6
9398,1671,8
9398,13411,4
9398,4959,3
9398,14127,3
9399,5287,4
9399,12416,10
9399,8268,8
9399,11464,10
9399,13303,5
9399,8211,8
9399,6895,7
9399,10859,5
9399,12297,6
9399,4974,4
9399,11305,4
9399,12100,10
9399,11063,8
9399,3767,9
9399,2872,5
9399,3753,4
9399,12464,4
9399,3842,8
9400,6494,1
9400,4877,3
9400,550,6
9400,5999,6
9400,942,7
9400,5099,8
9400,3658,10
9400,2476,8
9400,10328,3
9400,5107,3
9401,1364,7
9401,14123,1
9401,8608,3
9401,8928,3
9402,2891,7
9402,8219,2
9402,10473,9
9402,2667,8
9402,4989,1
9402,5186,10
9402,8600,10
9402,3760,3
9403,11026,4
9403,1760,7
9403,10412,3
9403,11083,2
9403,3246,4
9403,9508,8
9403,4564,4
9403,8443,6
9403,9247,9
9403,4103,6
9403,5347,1
9404,5392,2
9404,5524,6
9404,10775,5
9404,6029,6
9404,5755,7
9404,12113,1
9404,6510,9
9404,4188,4
9404,5268,10
9404,1508,6
9404,1961,7
9404,6200,4
9404,11301,7
9404,8065,10
9405,11739,2
9405,11564,7
9405,2074,1
9405,6860,6
9405,8041,1
9405,11596,7
9405,8769,4
9405,6649,10
9405,1281,7
9405,5354,3
9405,1555,2
9406,470,10
9406,9293,8
9406,13729,10
9406,11639,4
9406,14212,9
9406,9519,10
9406,13445,3
9406,9431,2
9407,5821,3
9407,1054,9
9407,2555,8
9407,2888,9
9407,12078,2
9407,4863,4
9407,12168,8
9407,11087,8
9407,13165,9
9407,6612,5
9407,2223,1
9407,5814,8
9407,13240,10
9408,323,1
9408,6827,6
9408,4632,8
9408,9939,1
9408,10078,2
9408,13490,1
9408,10011,4
9408,9425,1
9408,6776,8
9408,9800,4
9409,12706,4
9409,5599,4
9409,5392,6
9409,2032,5
9409,7036,6
9409,4983,6
9409,11207,9
9409,8897,9
9409,6192,4
9409,13644,6
9409,11287,2
9409,13865,9
9409,11202,6
9410,7346,4
9410,11129,10
9410,8709,7
9410,5577,10
9410,6705,1
9410,11099,3
9410,12352,2
9410,11760,3
9410,6288,5
9410,11113,3
9410,6701,10
9411,12747,9
9411,13677,6
9411,1020,1
9411,7702,1
9411,4803,4
9411,4407,10
9412,2338,6
9412,3079,1
9412,303,6
9412,1361,2
9412,13767,7
9412,6736,9
9412,6549,5
9412,720,7
9412,9196,5
9412,7638,8
9413,10656,9
9413,3358,2
9413,2389,8
9413,8134,5
9413,2118,7
9413,4032,8
9413,10193,3
9414,7096,10
9414,3266,4
9414,643,4
9414,8437,1
9414,5665,10
9414,14376,2
9414,7539,1
9414,6158,9
9414,3584,8
9414,5588,1
9414,7296,5
9414,9776,9
9414,4560,4
9414,8969,7
9414,8661,1
9414,13770,9
9415,1535,3
9415,3118,1
9415,10059,1
9415,11467,4
9415,8746,1
9415,10483,1
9415,12226,2
9415,13766,2
9415,12309,3
9415,5166,8
9415,11571,8
9415,6085,10
9415,5198,4
9416,4663,6
9416,5499,7
9416,4931,6
9416,5191,5
9416,7469,2
9416,9789,3
9416,714,4
9416,1258,1
9416,13710,5
9416,11415,7
9416,4570,9
9416,3944,10
9417,11146,9
9417,9096,7
9417,13508,1
9417,445,4
9417,3644,4
9417,2176,6
9417,9192,4
9417,4492,7
9418,1113,1
9418,6568,8
9418,11671,9
9418,4035,2
9418,4782,5
9418,8020,9
9418,238,8
9418,8520,1
9418,9905,8
9418,5672,1
9419,10682,7
9419,6380,6
9419,245,2
9420,12382,2
9420,10842,2
9420,10948,7
9420,14305,10
9420,4643,4
9420,5544,8
9421,2019,5
9421,9183,5
9421,4315,7
9421,9598,8
9421,5968,6
9421,1231,9
9421,3224,1
9421,3359,1
9421,7903,9
9421,8843,8
9421,11224,5
9421,10264,4
9421,7720,10
9421,5176,3
9421,13901,8
9422,12688,6
9422,1940,4
9422,6210,6
9422,9087,2
9422,73,1
9422,2678,1
9422,1522,5
9422,9805,3
9422,1502,7
9422,8592,3
9422,6713,7
9422,6743,4
9423,13421,2
9423,6177,10
9423,6447,8
9423,13338,6
9423,10769,9
9423,12589,1
9423,7819,4
9423,7090,9
9423,6508,9
9424,904,7
9424,4811,9
9424,6983,3
9424,1532,9
9424,7614,8
9424,4317,10
9424,3090,3
9424,9423,2
9424,3409,7
9424,9059,4
9424,13962,10
9424,9542,1
9424,9285,6
9424,2517,4
9424,13627,10
9425,7442,5
9425,3484,4
9425,13196,1
9425,14285,8
9425,11209,3
9425,2954,1
9426,1664,7
9426,2042,5
9426,14011,10
9426,12630,3
9426,5729,1
9426,5375,3
9426,5864,10
9426,12109,6
9426,2687,5
9426,1033,6
9426,899,5
9426,13901,2
9427,3720,4
9427,5325,3
9427,2029,4
9427,12025,3
9427,4789,2
9427,13391,1
9427,4375,4
9427,8234,10
9427,9201,8
9427,14060,9
9427,14120,3
9427,7042,8
9428,168,10
9428,9374,7
9428,6257,5
9428,14267,6
9428,12816,4
9428,2846,2
9428,8460,6
9428,9883,1
